tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
100.67560334999719,0.0,34.7,56,1,5.524825991329774,2022,cenario1_otimo_v5
100.67560334999719,1.6,34.7,57,1,5.441687259290246,2022,cenario1_otimo_v5
100.67560334999719,2.8,34.7,58,2,5.5559964397091655,2022,cenario1_otimo_v5
100.67560334999719,2.8,33.9,59,2,7.5101612851185875,2022,cenario1_otimo_v5
100.67560334999719,1.2,33.7,60,2,7.835031456618999,2022,cenario1_otimo_v5
100.67560334999719,0.0,33.9,61,2,8.081183608422206,2022,cenario1_otimo_v5
100.67560334999719,0.0,34.4,62,2,8.326250404431457,2022,cenario1_otimo_v5
100.67560334999719,0.0,34.6,63,2,8.138364760698265,2022,cenario1_otimo_v5
100.67560334999719,0.0,34.6,64,2,8.35346955883509,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.0,65,2,8.902901499074256,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.0,66,2,7.34624677201923,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.0,67,2,9.37435573806639,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,68,2,9.342721241657134,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,69,2,8.79501323447262,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,70,2,9.808500966587143,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.0,71,2,9.235559080270987,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,72,2,8.566082502828046,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,73,2,9.412580087481567,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.9,74,2,9.831355731337501,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.6,75,2,9.917496223211563,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.4,76,2,9.541092034724988,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.4,77,2,9.5014458593577,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.4,78,2,9.82905319638429,2022,cenario1_otimo_v5
100.67560334999719,1.0,34.8,79,2,9.512421377619008,2022,cenario1_otimo_v5
100.67560334999719,1.0,36.2,80,2,9.686009174800947,2022,cenario1_otimo_v5
100.67560334999719,1.0,36.2,81,2,9.36846765792079,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.2,82,2,10.248712321196697,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.7,83,2,9.86720112171543,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.1,84,2,9.973776822773313,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.6,85,2,9.93014528115307,2022,cenario1_otimo_v5
100.67560334999719,1.0,36.8,86,2,10.205407346260959,2022,cenario1_otimo_v5
100.67560334999719,1.0,36.8,87,2,10.386567350746262,2022,cenario1_otimo_v5
100.67560334999719,3.2,36.8,88,2,9.960354874230449,2022,cenario1_otimo_v5
100.67560334999719,2.2,35.8,89,2,8.578418879815633,2022,cenario1_otimo_v5
100.67560334999719,2.2,35.8,90,2,7.847083148222742,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.8,91,2,9.941637557219389,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.6,92,2,10.155209905148705,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.3,93,2,9.90859470125723,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.3,94,2,9.454511059892777,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.0,95,2,9.432492266515158,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.1,96,2,9.584885968872829,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.1,97,2,10.333490781940245,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.1,98,2,10.369266365472944,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.3,99,2,9.995693353344489,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.2,100,2,9.627036745015088,2022,cenario1_otimo_v5
100.67560334999719,0.0,35.3,101,2,8.738440415629087,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.0,102,2,8.283763520794999,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.8,103,2,9.237327520465433,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.8,104,2,9.515395862713946,2022,cenario1_otimo_v5
100.67560334999719,0.0,36.8,105,2,9.64471678875309,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.4,106,2,9.457353226104818,2022,cenario1_otimo_v5
100.67560334999719,0.0,37.4,107,2,9.121383193771228,2022,cenario1_otimo_v5
1500.0,0.6000000000000001,34.1,14,1,3.8593898327403595,2023,cenario1_otimo_v5
1500.0,0.4,34.1,15,1,3.915280917079824,2023,cenario1_otimo_v5
1500.0,0.4,34.1,16,1,5.268611988934579,2023,cenario1_otimo_v5
1435.3492579590923,0.0,34.2,17,1,5.459273019846032,2023,cenario1_otimo_v5
1322.9234256882294,0.0,34.7,18,1,4.844640997191377,2023,cenario1_otimo_v5
1105.7089164451302,0.0,34.7,19,1,4.913345397757968,2023,cenario1_otimo_v5
1011.7478985439814,0.0,34.7,20,1,4.5881235414675405,2023,cenario1_otimo_v5
862.3902086833929,0.0,34.7,21,1,4.813104992571173,2023,cenario1_otimo_v5
809.3593974002383,0.0,34.7,22,1,4.995683128977711,2023,cenario1_otimo_v5
758.6329722306788,0.0,35.4,23,2,5.575947700803145,2023,cenario1_otimo_v5
660.1561301444974,0.0,35.4,24,2,5.676168773786987,2023,cenario1_otimo_v5
615.9834239346849,0.0,35.4,25,2,5.903841241496203,2023,cenario1_otimo_v5
574.4222356359412,0.0,34.9,26,1,5.24104569365243,2023,cenario1_otimo_v5
528.1866639740381,0.0,35.7,27,1,4.618610782585036,2023,cenario1_otimo_v5
454.35584212363716,0.0,35.7,28,1,4.42322396271289,2023,cenario1_otimo_v5
427.6820460899176,0.0,35.7,29,1,5.301607193675792,2023,cenario1_otimo_v5
404.19625390394253,0.0,35.5,30,1,5.511815707033616,2023,cenario1_otimo_v5
381.83384842439193,0.0,35.2,31,2,5.643979199027667,2023,cenario1_otimo_v5
359.7901411467654,0.0,34.8,32,2,5.732987451804495,2023,cenario1_otimo_v5
318.1324571174797,0.0,34.7,33,2,5.908744150448918,2023,cenario1_otimo_v5
299.2858900322282,0.0,34.8,34,2,5.555313046699336,2023,cenario1_otimo_v5
278.07618744765057,0.0,35.2,35,1,4.985194870859122,2023,cenario1_otimo_v5
260.0329879404036,0.0,35.2,36,1,5.039051383433415,2023,cenario1_otimo_v5
244.82668184546648,1.4,35.2,37,1,5.100116569937265,2023,cenario1_otimo_v5
231.95803049010087,1.5999999999999999,34.5,38,1,5.176039141299608,2023,cenario1_otimo_v5
220.3208057153278,1.5999999999999999,34.4,39,1,4.821616812803569,2023,cenario1_otimo_v5
209.2464156804223,0.2,34.7,40,1,5.507313771571121,2023,cenario1_otimo_v5
187.6919002951266,0.0,35.4,41,2,5.819032084557865,2023,cenario1_otimo_v5
177.83897217368042,0.0,35.5,42,2,5.910526623304573,2023,cenario1_otimo_v5
168.39711689484622,0.0,35.5,43,2,5.63850651464763,2023,cenario1_otimo_v5
157.73770140330544,0.0,35.5,44,1,5.019006575342408,2023,cenario1_otimo_v5
148.58496921376616,0.0,35.2,45,1,4.539341888150799,2023,cenario1_otimo_v5
140.80684988708373,0.0,35.2,46,1,5.1727501810858145,2023,cenario1_otimo_v5
134.17568061745607,0.0,34.4,47,1,4.959195744341823,2023,cenario1_otimo_v5
128.13849329943574,0.0,34.4,48,1,5.261700499450076,2023,cenario1_otimo_v5
122.35570249894445,0.0,34.8,49,2,5.684133233371531,2023,cenario1_otimo_v5
116.65332766967825,0.0,34.8,50,2,5.867713265578278,2023,cenario1_otimo_v5
111.08138092854506,0.0,34.8,51,2,6.065305021247257,2023,cenario1_otimo_v5
105.73903732897429,0.0,35.2,52,2,6.1315688035800555,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.2,53,2,5.966078764257946,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.4,54,2,6.116389144679108,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.4,55,2,6.091093395674237,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.4,56,2,6.173771882194952,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.4,57,2,6.030086321699709,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.4,58,2,6.141462229598318,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,59,2,5.926183412129183,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,60,2,6.069329311302255,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,61,2,6.353815169735249,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.7,62,2,6.263088679053989,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.1,63,2,6.0656496234024155,2023,cenario1_otimo_v5
100.67560334999719,0.0,34.8,64,2,6.208074856416598,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,65,2,6.161639308328196,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,66,2,6.048275610198574,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,67,2,6.276821737265397,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.9,68,2,6.12756521531937,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.9,69,2,6.061366171277008,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.3,70,2,6.267739275237007,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.3,71,2,5.966216457909215,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.3,72,2,6.277672902194457,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.2,73,2,5.927473195790278,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.2,74,2,6.188059464769307,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.2,75,2,6.523271819138405,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.0,76,2,6.44430822775598,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.0,77,2,6.498070917707723,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.7,78,2,6.439556234393274,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.2,79,2,6.494171529924755,2023,cenario1_otimo_v5
100.67560334999719,0.0,35.3,80,2,6.422617582723871,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.0,81,2,6.566168355855412,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.0,82,2,6.557794986618685,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,83,2,6.559210337365375,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.1,84,2,6.635587505186741,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.1,85,2,6.564221284660879,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.1,86,2,6.454565158088414,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.1,87,2,6.745802635424524,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.5,88,2,6.528481765886524,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.5,89,2,6.347217167214597,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.6,90,2,6.580326381650969,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.9,91,2,6.685326240703972,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.9,92,2,6.72300592362618,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,93,2,6.552122232054336,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,94,2,6.144450217726723,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,95,2,6.712257252476539,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.0,96,2,6.582230636495635,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.0,97,2,6.599050742192872,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,98,2,6.182177647347067,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,99,2,6.471071903704281,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,100,2,6.7577890251338,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.3,101,2,6.825375950295795,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.9,102,2,6.6430778352556334,2023,cenario1_otimo_v5
100.67560334999719,0.0,36.9,103,2,6.715526464980465,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.8,104,2,6.8549335255050865,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.8,105,2,6.769962675545646,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.8,106,2,6.795088586954368,2023,cenario1_otimo_v5
100.67560334999719,0.0,37.8,107,2,6.822638642756189,2023,cenario1_otimo_v5
1500.0,0.0,34.5,14,1,1.8281274132912333,2025,cenario1_otimo_v5
1500.0,0.0,34.5,15,1,2.288919670847819,2025,cenario1_otimo_v5
1500.0,0.0,34.5,16,1,2.8070882750432857,2025,cenario1_otimo_v5
1435.3492579590923,0.0,34.3,17,1,2.8834486840185938,2025,cenario1_otimo_v5
1322.9234256882294,0.0,35.0,18,1,2.470151431979342,2025,cenario1_otimo_v5
1105.7089164451302,0.0,35.0,19,1,1.8331658670633657,2025,cenario1_otimo_v5
1011.7478985439814,0.0,35.0,20,1,1.8136090676479961,2025,cenario1_otimo_v5
862.3902086833929,0.0,34.8,21,1,1.9324354828727799,2025,cenario1_otimo_v5
809.3593974002383,0.0,34.8,22,1,2.4171524231320816,2025,cenario1_otimo_v5
758.6329722306788,0.0,34.8,23,1,2.755317099010291,2025,cenario1_otimo_v5
660.1561301444974,0.0,34.7,24,1,3.008621549558522,2025,cenario1_otimo_v5
615.9834239346849,0.0,34.8,25,1,3.1664811989875976,2025,cenario1_otimo_v5
574.4222356359412,0.0,34.8,26,1,2.6288825368882733,2025,cenario1_otimo_v5
528.1866639740381,0.0,34.8,27,1,1.9670553752293845,2025,cenario1_otimo_v5
454.35584212363716,0.0,34.1,28,1,1.823182589850797,2025,cenario1_otimo_v5
427.6820460899176,0.0,34.1,29,1,2.210185007377816,2025,cenario1_otimo_v5
404.19625390394253,0.0,34.1,30,1,2.479943075114313,2025,cenario1_otimo_v5
381.83384842439193,0.0,34.0,31,1,2.838923468220785,2025,cenario1_otimo_v5
359.7901411467654,0.0,35.0,32,1,2.7398817057675733,2025,cenario1_otimo_v5
318.1324571174797,0.0,35.4,33,1,3.0471597816855045,2025,cenario1_otimo_v5
299.2858900322282,0.0,35.4,34,1,2.732858242446689,2025,cenario1_otimo_v5
278.07618744765057,0.0,35.4,35,1,2.4234838459374863,2025,cenario1_otimo_v5
260.0329879404036,0.0,34.8,36,1,2.1825029942015917,2025,cenario1_otimo_v5
244.82668184546648,0.0,34.3,37,1,2.0711651129602036,2025,cenario1_otimo_v5
231.95803049010087,0.0,34.3,38,1,2.4723993874247157,2025,cenario1_otimo_v5
220.3208057153278,0.0,33.4,39,1,2.477641840462013,2025,cenario1_otimo_v5
209.2464156804223,0.0,33.1,40,1,2.367751958926477,2025,cenario1_otimo_v5
187.6919002951266,0.0,33.1,41,1,2.676570985732551,2025,cenario1_otimo_v5
177.83897217368042,0.0,34.4,42,1,2.770294399766124,2025,cenario1_otimo_v5
168.39711689484622,0.0,34.6,43,1,2.5276067642801405,2025,cenario1_otimo_v5
157.73770140330544,0.0,34.6,44,1,2.3119573695196376,2025,cenario1_otimo_v5
148.58496921376616,0.0,34.8,45,1,2.2672017543696867,2025,cenario1_otimo_v5
140.80684988708373,0.0,34.8,46,1,2.3005687042203076,2025,cenario1_otimo_v5
134.17568061745607,0.0,34.8,47,1,2.557111802643987,2025,cenario1_otimo_v5
128.13849329943574,0.0,34.5,48,1,2.841492756342472,2025,cenario1_otimo_v5
122.35570249894445,0.0,35.1,49,1,2.8848665639954327,2025,cenario1_otimo_v5
116.65332766967825,0.0,35.1,50,1,3.042983215459662,2025,cenario1_otimo_v5
111.08138092854506,0.0,35.1,51,1,3.1983345176595406,2025,cenario1_otimo_v5
105.73903732897429,0.0,35.1,52,1,3.1337284313989278,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.7,53,1,3.2106638472637288,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.7,54,1,2.968616577634098,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.7,55,1,3.241243098762487,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.6,56,1,3.292288469567104,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.5,57,1,3.1744811713699033,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.5,58,1,3.0541648264509726,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.8,59,1,3.3102697520634,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.8,60,1,3.2395123193580426,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.9,61,1,3.177131397910002,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,62,1,3.38545000875764,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,63,1,3.478524321857893,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,64,1,3.699815150713828,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.9,65,1,3.6955662785679553,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.2,66,1,3.594223707449451,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.2,67,1,3.512428522594369,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.5,68,1,3.6484928433434094,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.5,69,1,3.671270248753542,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.5,70,1,3.6018243473454117,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.7,71,1,3.5407863796505596,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.3,72,1,3.654705092207852,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,73,1,3.5720702655360763,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,74,1,3.661438722571309,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,75,1,3.7632019785273756,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.2,76,1,3.826644200130952,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.2,77,1,3.6290947817707533,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.2,78,1,3.654697464502629,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.8,79,1,3.613642042993007,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.7,80,1,3.2705372028290465,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.7,81,1,3.560463582208484,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.7,82,1,3.26485960375496,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,83,1,3.0425062070222055,2025,cenario1_otimo_v5
100.67560334999719,0.0,37.0,84,1,3.150488990344991,2025,cenario1_otimo_v5
100.67560334999719,0.0,37.0,85,1,3.1906740156375513,2025,cenario1_otimo_v5
100.67560334999719,0.0,37.0,86,1,3.953733103452395,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.9,87,1,3.4879640359754718,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.0,88,1,3.180898939892077,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.5,89,1,3.0137122203245217,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.5,90,1,2.7964296594665567,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.8,91,1,3.1818706386401967,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.8,92,1,3.573809144586587,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.8,93,1,3.7071375555924053,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.8,94,1,3.766032645966769,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,95,1,3.6611453270279153,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.1,96,1,3.2733892560067894,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.0,97,1,3.2898476936584653,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.0,98,1,3.303507923281285,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.0,99,1,3.7216471106486986,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.8,100,1,3.150933019763777,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.8,101,1,3.6027533195134747,2025,cenario1_otimo_v5
100.67560334999719,0.0,34.8,102,1,3.1986894073796655,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.7,103,1,3.3539547273752053,2025,cenario1_otimo_v5
100.67560334999719,0.0,35.9,104,1,3.4932787150052302,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.3,105,1,3.621507516254169,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.7,106,1,3.4424884827182396,2025,cenario1_otimo_v5
100.67560334999719,0.0,36.9,107,1,3.576475892144557,2025,cenario1_otimo_v5
